company_name,filename,url,product
barmenia,deu_bde_privat_bde_service_bde_infocenter_bde_gothaer_mitglieder_schutzbrief_gothaer_mitglieder_schutzbrief.xhtml.html,https://barmenia.insurance-example.com/deu_bde_privat_bde_service_bde_infocenter_bde_gothaer_mitglieder_schutzbrief_gothaer_mitglieder_schutzbrief.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_zusatzversicherungen_zahn_uebersicht.xhtml_p0%3D334009.html,https://barmenia.insurance-example.com/deu_bde_privat_bde_produkte_privat_bde_gesundheit_zusatzversicherungen_zahn_uebersicht.xhtml_p0%3D334009.html,yes
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_gesundheit_1_bkv_weitere_loesungen_weitere_loesungen.xhtml.html,https://barmenia.insurance-example.com/deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_gesundheit_1_bkv_weitere_loesungen_weitere_loesungen.xhtml.html,yes
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_betrieb_haftpflicht_bde_rechtsschutz_2_rechtsschutz_geschaeftskunden.xhtml.html,https://barmenia.insurance-example.com/deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_betrieb_haftpflicht_bde_rechtsschutz_2_rechtsschutz_geschaeftskunden.xhtml.html,yes
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_betrieb_haftpflicht_gewerbe_haftpflicht_1_ergaenzender_haftpflichtschutz_1_uebersicht.xhtml.html,https://barmenia.insurance-example.com/deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_betrieb_haftpflicht_gewerbe_haftpflicht_1_ergaenzender_haftpflichtschutz_1_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_rund_ums_tier_pferde_haftpflicht_pferdehalter.xhtml.html,https://barmenia.insurance-example.com/deu_bde_privat_bde_produkte_privat_bde_rund_ums_tier_pferde_haftpflicht_pferdehalter.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_kv_voll_prima.xhtml.html,https://barmenia.insurance-example.com/deu_bde_privat_bde_produkte_privat_bde_gesundheit_kv_voll_prima.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_unfallversicherung_unfallhilfe_sofort_unfallhilfesofort.xhtml.html,https://barmenia.insurance-example.com/deu_bde_privat_bde_produkte_privat_bde_gesundheit_unfallversicherung_unfallhilfe_sofort_unfallhilfesofort.xhtml.html,yes
barmenia,deu_bde_privat_bde_service_bde_selfservice_bde_lebensversicherung_self_uebersicht.xhtml.html,https://barmenia.insurance-example.com/deu_bde_privat_bde_service_bde_selfservice_bde_lebensversicherung_self_uebersicht.xhtml.html,no
sdk,versicherungen_private-krankenversicherung_vorsorgeuntersuchungen-in-der-schwangerschaft.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_vorsorgeuntersuchungen-in-der-schwangerschaft.html,no
sdk,services_online-services_einwilligungerklaerung.html,https://sdk.insurance-example.com/services_online-services_einwilligungerklaerung.html,no
sdk,versicherungen_zusatzversicherung_zahnzusatzversicherung.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung_zahnzusatzversicherung.html,yes
sdk,downloads_Broschueren_Broschuere-GesundheitsFAIR-Beamte-1.623.pdf.html,https://sdk.insurance-example.com/downloads_Broschueren_Broschuere-GesundheitsFAIR-Beamte-1.623.pdf.html,no
sdk,services_online-services_newsletter.html,https://sdk.insurance-example.com/services_online-services_newsletter.html,no
sdk,.html,https://sdk.insurance-example.com/.html,no
sdk,versicherungen_zusatzversicherung_zahnzusatzversicherung_was-die-zunge-ueber-sie-verraet.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung_zahnzusatzversicherung_was-die-zunge-ueber-sie-verraet.html,no
sdk,unternehmen_presse_vereint-staerker.html,https://sdk.insurance-example.com/unternehmen_presse_vereint-staerker.html,no
sdk,versicherungen_altersvorsorge_private-altersvorsorge.html,https://sdk.insurance-example.com/versicherungen_altersvorsorge_private-altersvorsorge.html,yes
sdk,downloads_Broschueren_Arbeitsunf%C3%A4higkeitsnachweis-Folgebescheinigung-1.032a.pdf.html,https://sdk.insurance-example.com/downloads_Broschueren_Arbeitsunf%C3%A4higkeitsnachweis-Folgebescheinigung-1.032a.pdf.html,no
sdk,versicherungen_zusatzversicherung_krankentagegeldversicherung_gelassen-gesund-werden-mit-der-sdk-sicherheit-im-krankheitsfall.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung_krankentagegeldversicherung_gelassen-gesund-werden-mit-der-sdk-sicherheit-im-krankheitsfall.html,yes
sdk,unternehmen_geschaeftsberichte.html,https://sdk.insurance-example.com/unternehmen_geschaeftsberichte.html,no
sdk,unternehmen_karriere_studierende.html,https://sdk.insurance-example.com/unternehmen_karriere_studierende.html,no
sdk,versicherungen_private-krankenversicherung_gesundheitsdienstleistungen_auslandsreiseassistance.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_gesundheitsdienstleistungen_auslandsreiseassistance.html,yes
sdk,versicherungen_private-krankenversicherung_private-krankenversicherung-fuer-aerzte-ein-muss-fuer-jeden-mediziner.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_private-krankenversicherung-fuer-aerzte-ein-muss-fuer-jeden-mediziner.html,yes
sdk,home.html,https://sdk.insurance-example.com/home.html,no
sdk,compliance.html,https://sdk.insurance-example.com/compliance.html,no
sdk,versicherungen_zusatzversicherung_auslandskrankenversicherung_rechner.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung_auslandskrankenversicherung_rechner.html,yes
sdk,downloads_Broschueren_Broschuere-Zahnzusatzversicherung-1.780.pdf.html,https://sdk.insurance-example.com/downloads_Broschueren_Broschuere-Zahnzusatzversicherung-1.780.pdf.html,no
sdk,magazin.html,https://sdk.insurance-example.com/magazin.html,no
sdk,versicherungen.html,https://sdk.insurance-example.com/versicherungen.html,yes
sdk,versicherungen_altersvorsorge_sterbegeldversicherung.html,https://sdk.insurance-example.com/versicherungen_altersvorsorge_sterbegeldversicherung.html,yes
sdk,unternehmen_karriere.html,https://sdk.insurance-example.com/unternehmen_karriere.html,no
sdk,versicherungen_private-krankenversicherung_gesundheitsdienstleistungen_suchservice.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_gesundheitsdienstleistungen_suchservice.html,yes
sdk,versicherungen_unfall-und-sachversicherung_unfallversicherung.html,https://sdk.insurance-example.com/versicherungen_unfall-und-sachversicherung_unfallversicherung.html,yes
sdk,versicherungen_zusatzversicherung_ambulante-zusatzversicherung_ambulante-operationen-das-muessen-sie-wissen.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung_ambulante-zusatzversicherung_ambulante-operationen-das-muessen-sie-wissen.html,yes
sdk,kontakt_beratersuche.html,https://sdk.insurance-example.com/kontakt_beratersuche.html,no
sdk,versicherungen_zusatzversicherung.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung.html,yes
sdk,versicherungen_altersvorsorge_betriebliche-altersvorsorge.html,https://sdk.insurance-example.com/versicherungen_altersvorsorge_betriebliche-altersvorsorge.html,yes
sdk,services_online-services_rechnung-einreichen.html,https://sdk.insurance-example.com/services_online-services_rechnung-einreichen.html,no
sdk,versicherungen_private-krankenversicherung.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung.html,yes
sdk,netiquette.html,https://sdk.insurance-example.com/netiquette.html,no
sdk,services_online-services_bescheinigungen.html,https://sdk.insurance-example.com/services_online-services_bescheinigungen.html,no
sdk,versicherungen_private-krankenversicherung_pkv-fuer-beamte.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_pkv-fuer-beamte.html,yes
sdk,unternehmen_karriere_jobs-bei-der-sdk.html,https://sdk.insurance-example.com/unternehmen_karriere_jobs-bei-der-sdk.html,no
sdk,versicherungen_altersvorsorge_pflegezusatzversicherung.html,https://sdk.insurance-example.com/versicherungen_altersvorsorge_pflegezusatzversicherung.html,yes
sdk,downloads_Broschueren_Arbeitsunf%C3%A4higkeitsnachweis-Erstbescheinigung-1.032.pdf.html,https://sdk.insurance-example.com/downloads_Broschueren_Arbeitsunf%C3%A4higkeitsnachweis-Erstbescheinigung-1.032.pdf.html,no
sdk,versicherungen_private-krankenversicherung_rechner.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_rechner.html,yes
sdk,unternehmen_ueber-die-sdk.html,https://sdk.insurance-example.com/unternehmen_ueber-die-sdk.html,no
sdk,versicherungen_private-krankenversicherung_rechner_Link_zum_Beitragsrechner%3D%26cHash%3Da6865385d46ea89f85bb0fcfb124d83a.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_rechner_Link_zum_Beitragsrechner%3D%26cHash%3Da6865385d46ea89f85bb0fcfb124d83a.html,yes
sdk,versicherungen_private-krankenversicherung_angebot_Link_zum_Kontaktformular%3D%26cHash%3D7aa32a358f3ffce2e55eb91f87c4b041.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_angebot_Link_zum_Kontaktformular%3D%26cHash%3D7aa32a358f3ffce2e55eb91f87c4b041.html,yes
sdk,unternehmen_unsere-geschichte.html,https://sdk.insurance-example.com/unternehmen_unsere-geschichte.html,no
sdk,versicherungen_zusatzversicherung_krankentagegeldversicherung_angebot.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung_krankentagegeldversicherung_angebot.html,yes
sdk,downloads_Broschueren_Broschuere-GesundheitsFAIR-Aerzte-1.113k.pdf.html,https://sdk.insurance-example.com/downloads_Broschueren_Broschuere-GesundheitsFAIR-Aerzte-1.113k.pdf.html,no
sdk,versicherungen_private-krankenversicherung_gesundheitsdienstleistungen_gesundheitsberatung.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_gesundheitsdienstleistungen_gesundheitsberatung.html,yes
sdk,versicherungen_zusatzversicherung_krankenhauszusatzversicherung.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung_krankenhauszusatzversicherung.html,yes
sdk,versicherungen_zusatzversicherung_praxis-zusatzversicherung.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung_praxis-zusatzversicherung.html,yes
sdk,services_online-services_adresse-aendern.html,https://sdk.insurance-example.com/services_online-services_adresse-aendern.html,no
sdk,versicherungen_zusatzversicherung_auslandskrankenversicherung.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung_auslandskrankenversicherung.html,yes
sdk,downloads_Broschueren_Broschuere-PKV-BKV-niedergelassene-Aerzte-0.655.pdf.html,https://sdk.insurance-example.com/downloads_Broschueren_Broschuere-PKV-BKV-niedergelassene-Aerzte-0.655.pdf.html,no
sdk,unternehmen_karriere_ausbildung-duales-studium.html,https://sdk.insurance-example.com/unternehmen_karriere_ausbildung-duales-studium.html,no
sdk,versicherungen_private-krankenversicherung_optionstarif-fuer-studenten.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_optionstarif-fuer-studenten.html,yes
sdk,versicherungen_private-krankenversicherung_gesundheitsdienstleistungen_brille.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_gesundheitsdienstleistungen_brille.html,yes
sdk,versicherungen_mhplus.html,https://sdk.insurance-example.com/versicherungen_mhplus.html,yes
sdk,unternehmen_karriere_innendienst.html,https://sdk.insurance-example.com/unternehmen_karriere_innendienst.html,no
sdk,versicherungen_private-krankenversicherung_beratung.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_beratung.html,yes
sdk,versicherungen_private-krankenversicherung_pkv-fuer-aerzte.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_pkv-fuer-aerzte.html,yes
sdk,downloads_Broschueren_Broschuere-Zusatzversicherung-1.013c.pdf.html,https://sdk.insurance-example.com/downloads_Broschueren_Broschuere-Zusatzversicherung-1.013c.pdf.html,no
sdk,versicherungen_private-krankenversicherung_gesundheitsdienstleistungen_augen-lasern.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_gesundheitsdienstleistungen_augen-lasern.html,yes
sdk,versicherungen_zusatzversicherung_praxis-zusatzversicherung_angebot.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung_praxis-zusatzversicherung_angebot.html,yes
sdk,versicherungen_zusatzversicherung_krankentagegeldversicherung.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung_krankentagegeldversicherung.html,yes
sdk,downloads_Broschueren_Broschuere-GesundheitsFAIR-1.645.pdf.html,https://sdk.insurance-example.com/downloads_Broschueren_Broschuere-GesundheitsFAIR-1.645.pdf.html,no
sdk,versicherungen_private-krankenversicherung_pkv-fuer-aerzte_kontakt.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_pkv-fuer-aerzte_kontakt.html,yes
sdk,downloads_Broschueren_Broschuere-Ambulante-Zusatzversicherung-1.781.pdf.html,https://sdk.insurance-example.com/downloads_Broschueren_Broschuere-Ambulante-Zusatzversicherung-1.781.pdf.html,no
sdk,unternehmen_nachhaltigkeit.html,https://sdk.insurance-example.com/unternehmen_nachhaltigkeit.html,no
sdk,impressum.html,https://sdk.insurance-example.com/impressum.html,no
sdk,services_online-services_sdk-app-und-kundenportal.html,https://sdk.insurance-example.com/services_online-services_sdk-app-und-kundenportal.html,no
sdk,versicherungen_private-krankenversicherung_optionstarif-fuer-angestellte.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_optionstarif-fuer-angestellte.html,yes
sdk,versicherungen_private-krankenversicherung_beratung_Link_zur_Beratungsseite%3D%26cHash%3D553e9040acb494b2eb7aa0b54dda71f4.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_beratung_Link_zur_Beratungsseite%3D%26cHash%3D553e9040acb494b2eb7aa0b54dda71f4.html,yes
sdk,versicherungen_zusatzversicherung_ambulante-zusatzversicherung.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung_ambulante-zusatzversicherung.html,yes
sdk,services_online-services_mitglieder-werben-mitglieder.html,https://sdk.insurance-example.com/services_online-services_mitglieder-werben-mitglieder.html,no
sdk,versicherungen_private-krankenversicherung_pkv-fuer-angestellte.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_pkv-fuer-angestellte.html,yes
sdk,downloads_Broschueren_Broschuere-Gegenueberstellung-GKV-PKV-1.645a.pdf.html,https://sdk.insurance-example.com/downloads_Broschueren_Broschuere-Gegenueberstellung-GKV-PKV-1.645a.pdf.html,no
sdk,services.html,https://sdk.insurance-example.com/services.html,no
sdk,versicherungen_private-krankenversicherung_angebot.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_angebot.html,yes
sdk,versicherungen_zusatzversicherung_zahnzusatzversicherung_wurzelbehandlung-das-muessen-sie-wissen.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung_zahnzusatzversicherung_wurzelbehandlung-das-muessen-sie-wissen.html,yes
sdk,unternehmen.html,https://sdk.insurance-example.com/unternehmen.html,no
sdk,versicherungen_private-krankenversicherung_work-life-balance-fuer-medizinerinnen-und-mediziner.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_work-life-balance-fuer-medizinerinnen-und-mediziner.html,yes
sdk,vertriebspartner.html,https://sdk.insurance-example.com/vertriebspartner.html,no
sdk,services_kontakt_adressen.html,https://sdk.insurance-example.com/services_kontakt_adressen.html,no
sdk,versicherungen_private-krankenversicherung_gesundheitsdienstleistungen.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_gesundheitsdienstleistungen.html,yes
sdk,unternehmen_presse.html,https://sdk.insurance-example.com/unternehmen_presse.html,no
sdk,datenschutz.html,https://sdk.insurance-example.com/datenschutz.html,no
sdk,versicherungen_private-krankenversicherung_pkv-fuer-selbststaendige.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_pkv-fuer-selbststaendige.html,yes
sdk,versicherungen_zusatzversicherung_zahnzusatzversicherung_was-genau-passiert-bei-einer-professionellen-zahnreinigung.html,https://sdk.insurance-example.com/versicherungen_zusatzversicherung_zahnzusatzversicherung_was-genau-passiert-bei-einer-professionellen-zahnreinigung.html,no
sdk,unternehmen_karriere_aussendienst.html,https://sdk.insurance-example.com/unternehmen_karriere_aussendienst.html,no
sdk,services_kontakt_telefonnummern.html,https://sdk.insurance-example.com/services_kontakt_telefonnummern.html,no
sdk,versicherungen_private-krankenversicherung_pkv-fuer-beamte_angebot.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_pkv-fuer-beamte_angebot.html,yes
sdk,services_online-services_bankverbindung-aendern.html,https://sdk.insurance-example.com/services_online-services_bankverbindung-aendern.html,no
sdk,services_online-services_faq.html,https://sdk.insurance-example.com/services_online-services_faq.html,no
sdk,downloads_Broschueren_Broschuere-Optionstarif-Private-Krankenversicherung-1.645s.pdf.html,https://sdk.insurance-example.com/downloads_Broschueren_Broschuere-Optionstarif-Private-Krankenversicherung-1.645s.pdf.html,no
sdk,versicherungen_private-krankenversicherung_gesundheitsdienstleistungen_gesundheitsdienstleistungen-fuer-krankenzusatzversicherte.html,https://sdk.insurance-example.com/versicherungen_private-krankenversicherung_gesundheitsdienstleistungen_gesundheitsdienstleistungen-fuer-krankenzusatzversicherte.html,yes
sdk,downloads_Broschueren_Broschuere-Krankenhauszusatzversicherung-1.782.pdf.html,https://sdk.insurance-example.com/downloads_Broschueren_Broschuere-Krankenhauszusatzversicherung-1.782.pdf.html,no
sdk,services_kontakt_nachricht-senden.html,https://sdk.insurance-example.com/services_kontakt_nachricht-senden.html,no
dkv,gesundheit-diabetes.html.html,https://dkv.insurance-example.com/gesundheit-diabetes.html.html,no
dkv,productdb_img_img_Auszeichnungen_Siegel-Franke-Bornberg-Z90_XL.jpg_1.html,https://dkv.insurance-example.com/productdb_img_img_Auszeichnungen_Siegel-Franke-Bornberg-Z90_XL.jpg_1.html,no
dkv,Pflegebeduerftigkeit_und_Pflegeleistungen.html.html,https://dkv.insurance-example.com/Pflegebeduerftigkeit_und_Pflegeleistungen.html.html,no
dkv,einzelbausteine.html.html,https://dkv.insurance-example.com/einzelbausteine.html.html,yes
dkv,gesundheit-organisation-hilfsmittel-service-tracheostoma-hilfsmittel.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-tracheostoma-hilfsmittel.html.html,yes
dkv,productdb_img_img_Auszeichnungen_Siegel-Chip-Bester-Online-Service_XL.jpg_6.html,https://dkv.insurance-example.com/productdb_img_img_Auszeichnungen_Siegel-Chip-Bester-Online-Service_XL.jpg_6.html,no
dkv,productdb_img_img_Auszeichnungen_Siegel-Morgen-Morgen-PMN1_XL.jpg_3.html,https://dkv.insurance-example.com/productdb_img_img_Auszeichnungen_Siegel-Morgen-Morgen-PMN1_XL.jpg_3.html,no
dkv,gesundheit-kopfschmerz.html.html,https://dkv.insurance-example.com/gesundheit-kopfschmerz.html.html,no
dkv,.html,https://dkv.insurance-example.com/.html,no
dkv,gesundheit-organisation-hilfsmittel-service-infusionspumpen.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-infusionspumpen.html.html,yes
dkv,meine-zusatzversicherungen-app.html.html,https://dkv.insurance-example.com/meine-zusatzversicherungen-app.html.html,yes
dkv,gesundheit-organisation-hilfsmittel-service-toilettenrollstuehle.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-toilettenrollstuehle.html.html,yes
dkv,productdb_img_img_Auszeichnungen_Siegel-Chip-Beste-App_XL.jpg_4.html,https://dkv.insurance-example.com/productdb_img_img_Auszeichnungen_Siegel-Chip-Beste-App_XL.jpg_4.html,no
dkv,geschaeftskunden.html.html,https://dkv.insurance-example.com/geschaeftskunden.html.html,no
dkv,gesundheit-organisation-hilfsmittel-service-cgm-systeme.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-cgm-systeme.html.html,no
dkv,rueckruf-service-telefon-anruf.html.html,https://dkv.insurance-example.com/rueckruf-service-telefon-anruf.html.html,no
dkv,sitemap.html.html,https://dkv.insurance-example.com/sitemap.html.html,no
dkv,productdb_img_img_Auszeichnungen_Siegel-Assekurata-PMA_XL.jpg_3.html,https://dkv.insurance-example.com/productdb_img_img_Auszeichnungen_Siegel-Assekurata-PMA_XL.jpg_3.html,no
dkv,kunden-beitrag-anpassung-105373.html.html,https://dkv.insurance-example.com/kunden-beitrag-anpassung-105373.html.html,no
dkv,unfall.html.html,https://dkv.insurance-example.com/unfall.html.html,no
dkv,gesundheit-organisation-hilfsmittel-service-orthesen.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-orthesen.html.html,yes
dkv,gesundheit-organisation-hilfsmittel-service-hoergeraete.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-hoergeraete.html.html,yes
dkv,productdb_img_img_Auszeichnungen_Siegel-Levelnine-PMN2_XL.jpg_2.html,https://dkv.insurance-example.com/productdb_img_img_Auszeichnungen_Siegel-Levelnine-PMN2_XL.jpg_2.html,no
dkv,private-krankenversicherungen.html.html,https://dkv.insurance-example.com/private-krankenversicherungen.html.html,yes
dkv,produkte-stationaere-zusatzversicherung-chefarzt-privat-versicherung-104066.html.html,https://dkv.insurance-example.com/produkte-stationaere-zusatzversicherung-chefarzt-privat-versicherung-104066.html.html,yes
dkv,produkte-krankenversicherung-grosskunden-firmen-1556.html.html,https://dkv.insurance-example.com/produkte-krankenversicherung-grosskunden-firmen-1556.html.html,yes
dkv,home.html,https://dkv.insurance-example.com/home.html,no
dkv,gesundheit-achtsamkeit.html.html,https://dkv.insurance-example.com/gesundheit-achtsamkeit.html.html,no
dkv,wiederanruferlaubnis_1625_1628.html.html,https://dkv.insurance-example.com/wiederanruferlaubnis_1625_1628.html.html,no
dkv,gesundheit-organisation-hilfsmittel-service-hilfsmittel-gegen-dekubitus.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-hilfsmittel-gegen-dekubitus.html.html,yes
dkv,gesundheit-organisation-hilfsmittel-service-hilfsmittel-uebersicht.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-hilfsmittel-uebersicht.html.html,no
dkv,produkte-beihilfetarif-beamtenanwaerter-beamte-referendare-111254.html.html,https://dkv.insurance-example.com/produkte-beihilfetarif-beamtenanwaerter-beamte-referendare-111254.html.html,yes
dkv,gesundheit-organisation-hilfsmittel-service-pflegebetten.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-pflegebetten.html.html,yes
dkv,unternehmen-zahlen-fakten-dkv-vorstand-407.html.html,https://dkv.insurance-example.com/unternehmen-zahlen-fakten-dkv-vorstand-407.html.html,no
dkv,meine-versicherungen-und-apps.html.html,https://dkv.insurance-example.com/meine-versicherungen-und-apps.html.html,no
dkv,kunden-kundenbereich-mydkv-12639.html_intcid%3D10000033.html,https://dkv.insurance-example.com/kunden-kundenbereich-mydkv-12639.html_intcid%3D10000033.html,no
dkv,gesundheit-organisation-hilfsmittel-service-toilettenhilfen.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-toilettenhilfen.html.html,yes
dkv,gesundheit-psyche.html.html,https://dkv.insurance-example.com/gesundheit-psyche.html.html,no
dkv,reiseschutz-versicherungen-auslandskrankenversicherung.html.html,https://dkv.insurance-example.com/reiseschutz-versicherungen-auslandskrankenversicherung.html.html,yes
dkv,gesundheit-organisation-hilfsmittel-service-milchpumpen.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-milchpumpen.html.html,yes
dkv,gesundheit-organisation-hilfsmittel-service-bade-und-duschhilfen.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-bade-und-duschhilfen.html.html,yes
dkv,produkte-reiseversicherung-reiseruecktrittsversicherung-reiseabbruchversicherung.html.html,https://dkv.insurance-example.com/produkte-reiseversicherung-reiseruecktrittsversicherung-reiseabbruchversicherung.html.html,yes
dkv,lebenssituationen-heirat-und-familiengruendung.html.html,https://dkv.insurance-example.com/lebenssituationen-heirat-und-familiengruendung.html.html,no
dkv,meine-zusatzversicherungen.html.html,https://dkv.insurance-example.com/meine-zusatzversicherungen.html.html,yes
dkv,gesundheit-organisation-hilfsmittel-service-kommunikationshilfen.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-kommunikationshilfen.html.html,no
dkv,gesundheit-organisation-hilfsmittel-service-hausnotrufsysteme.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-hausnotrufsysteme.html.html,yes
dkv,gesundheit-organisation-hilfsmittel-service-elektrostimulationsgeraete.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-elektrostimulationsgeraete.html.html,yes
dkv,productdb_img_img_Auszeichnungen_Siegel-Chip-Digitaler-Service_XL.jpg_2.html,https://dkv.insurance-example.com/productdb_img_img_Auszeichnungen_Siegel-Chip-Digitaler-Service_XL.jpg_2.html,no
dkv,gesundheit-dkv-rechnungs-app-107636.html.html,https://dkv.insurance-example.com/gesundheit-dkv-rechnungs-app-107636.html.html,yes
dkv,gesundheit-organisation-hilfsmittel-service-blutzuckermessgeraete.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-blutzuckermessgeraete.html.html,yes
dkv,kunden-kundenbereich-mydkv-12639.html.html,https://dkv.insurance-example.com/kunden-kundenbereich-mydkv-12639.html.html,no
dkv,gesundheit-organisation-hilfsmittel-service-kompressionstherapiegeraete.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-kompressionstherapiegeraete.html.html,yes
dkv,produkte-rundum-zusatzversicherung.html.html,https://dkv.insurance-example.com/produkte-rundum-zusatzversicherung.html.html,yes
dkv,gesundheit-organisation-hilfsmittel-service-treppensteighilfen.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-treppensteighilfen.html.html,yes
dkv,zahnzusatzversicherung-kdt-tarif.html.html,https://dkv.insurance-example.com/zahnzusatzversicherung-kdt-tarif.html.html,yes
dkv,produkte-auslandsreisekrankenversicherung-Familie-Einzelperson.html.html,https://dkv.insurance-example.com/produkte-auslandsreisekrankenversicherung-Familie-Einzelperson.html.html,yes
dkv,gesundheit-organisation-hilfsmittel-service-absauggeraete.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-absauggeraete.html.html,yes
dkv,gesundheit-aktivprogramme.html.html,https://dkv.insurance-example.com/gesundheit-aktivprogramme.html.html,no
dkv,zahnwelt.html.html,https://dkv.insurance-example.com/zahnwelt.html.html,no
dkv,kontakt-formular-unternehmen-presse-12054.html.html,https://dkv.insurance-example.com/kontakt-formular-unternehmen-presse-12054.html.html,no
dkv,downloads_50076948-Sonderaktion-Wartezeitverzicht-Krankenhaus-Urkunde-03-2024.pdf.html,https://dkv.insurance-example.com/downloads_50076948-Sonderaktion-Wartezeitverzicht-Krankenhaus-Urkunde-03-2024.pdf.html,no
dkv,gesundheit-organisation-hilfsmittel-service-mobile-rampe.html.html,https://dkv.insurance-example.com/gesundheit-organisation-hilfsmittel-service-mobile-rampe.html.html,yes
dkv,stationaere-heilbehandlung-melden.html.html,https://dkv.insurance-example.com/stationaere-heilbehandlung-melden.html.html,no
dkv,gesundheit-familienprogramme.html.html,https://dkv.insurance-example.com/gesundheit-familienprogramme.html.html,no
dkv,service-info-center-faq-kuendigung-einfach-und-transparent-zusatzversicherungen.html.html,https://dkv.insurance-example.com/service-info-center-faq-kuendigung-einfach-und-transparent-zusatzversicherungen.html.html,no
dkv,productdb_img_img_Auszeichnungen_Siegel-IVFP-Vorsorge_XL.jpg_6.html,https://dkv.insurance-example.com/productdb_img_img_Auszeichnungen_Siegel-IVFP-Vorsorge_XL.jpg_6.html,no
dkv,info-center-informationssammlung.html.html,https://dkv.insurance-example.com/info-center-informationssammlung.html.html,no
